-0.000535552022540742   0.0110568271180078
-0.0182248219484196   0.0155867931609164
-0.00946331615437579   0.0178567981062612
0.0123842212841714   -0.00197723186476129
0.0175891605768168   -0.0133309935511114
-0.00804553662311758   0.0108929390485715
-0.00786468024326137   0.00570586777716553
-0.00281669696805675   0
-0.00605557554373437   0.00755736343515689
-0.00920277451497054   0.0156127240160444
0.0130291130606315   -0.0128311675598889
0.0021302908894123   0.013202108308116
0.00503539968794975   -0.0116263550476008
0.0147614800287803   -0.00360461237297915
-0.0054979235709105   0.0138219129641843
0.00233907033920122   -0.00304632865272314
-0.0132781892402907   0.00156147741025325
-0.0129074068118085   0.016216329099211
0.00920122545556712   -0.00660264735253513
-0.0126545020429392   0.0175820378490998
0.0123075939015251   -0.00378193904622925
0.0143580884735259   -0.0213940131365007
-0.00381538398133507   0.00170726892390949
0.0100444341179706   -0.0110392376885207
-0.00276921236777916   -0.0178602379304218
-0.00448564219819225   -0.00160493493592817
0.0105969178865912   -0.00798602059857867
0.000579901564744745   0.00184833877926227
0.00957078305283954   -0.0033148682717199
0.00410819078104296   -0.0103214230860313
0.0015718416862871   -0.0151699853401714
9.481397841693e-05   0.00592215994712575
-0.000713843296898276   -0.00663478254836569
0.0059824748986772   0.00292735974183511
-0.000141689180612303   0.0113941656623
0.00283683371385912   0.0130400134435726
-0.000850349477944157   0.00430964051455707
-0.00118211926954448   -0.0137623583480782
-0.00341209019458599   0.00837225322071866
0.00629359382208072   -0.0188015498743548
-0.00411250055673396   -0.00363244772615534
-0.00422432824758179   0.000315999455534843
0.00109375521070643   -0.00126586938072304
-0.014164250938558   -0.0223395615630935
0.00413572859205669   0.00918817085598622
-0.0163549240312886   0.0130721504883224
-0.00234443983701649   0.00725889102162913
0.0126337743313618   -0.000707688053337208
-0.00615104299529801   -0.00307264759237214
0.0132722277964401   0.00958158077393634
-0.00297705251333813   0.00825062027660994
0.0119499795956406   0.0191184371590927
-0.00457221692798893   -0.0051082231633135
0.00878828873210846   0.00526056230963778
-0.00195070045729917   -0.00121742108226019
-0.00563469375821057   0.00962188441366862
-0.0147620573887899   -0.0084804862875032
-0.00238437487755849   -0.0157122597714876
0.00228710976675917   0.0123602893829462
0.0121258694570283   -0.00497154711965475
-0.00877771038995068   0.00214457714254213
-0.003542978037264   0.0130495630119309
0.00359131950340252   -0.0106526860212917
0.00671065716789965   -0.00559940316155316
-0.00264993983506123   0.00834962724628685
0.00337139461863956   0.000304874378332265
0.00441354991979637   -0.0130486154188523
0.00544225906337115   0.00146672975720907
-0.00453297158863641   0.00138772388082575
0.00191146104090567   0.0070629628883756
0.00447682740100142   -0.000842035547163
-0.000285431353280075   -0.00498886451496983
-0.01156999531519   0.0113994035217981
0.00909536200463812   -0.0088636098122965
-0.00119221717544971   -0.00453879459430517
0.00490225589730997   -0.0153835724226239
0.00251282606101721   0.00429719899057979
0.0023182813409468   0.00621694688830754
-0.00416675528159338   0
0.00317399683393305   -0.0138864115704349
-0.00412308534386341   -0.0123310839571289
-0.0100711483420994   0.00174804311390364
0.0107832185981422   -0.0135529588157635
0.00284313690995841   -0.0094805060355343
-0.0115180207511116   -0.00138472937722778
-0.00412509652020621   -0.017268816361808
0.00398151667969771   0.0133475770140938
0.0130800169561844   0.00269752217586294
-0.00478373375338048   -0.024625369449347
-0.00299598069253726   0.0025900023272607
0.000190763331888277   -0.008042937742613
0.0103735787628372   0.00268846277391788
0.00108286026412152   0.0198521727838292
0.0031022569881598   -0.0169204184099288
-0.000328782166679531   -0.00890599059918262
-0.00070426248520139   0.00168645618705998
0.00290823584330635   0.013889289867441
-0.00239178966224429   0.000415029742263151
-0.0108097599766346   0.0169654223988989
0.00944739251295523   0.00228372155273782
-0.00112892529839481   -0.00244710464988263
-0.00623235421262081   0.00220250244047993
0.00203460313339399   -0.0108057280627527
-0.000993303011458835   -0.0140501207762087
0.0026459446923548   -0.0162062597221881
-0.00848264310749158   0.0129354725495974
-0.00171447380908418   -0.0122542233107614
-0.00616848879526177   -0.00110609675046547
-0.000143869095812654   -0.00794873141303043
0.0119221134655856   -0.00879066475605139
0.00321819478458085   0.0208169808815768
-0.00768455627329878   0
-0.00429472036517708   0.00160985759316468
0.00543689350324073   0.0078413400524715
0.00161604651592118   -0.00775661552674478
0.010345814966934   -0.00492137434377682
-0.0044492688114115   0.0127618161035992
0.00510976087305526   -0.0206177856758396
0.000707730899707215   -0.00601909045005034
-0.00728923697711625   0.00858744470132322
-0.00304481396276035   -0.00351190857967243
-0.000190492623812766   -0.0113043072729742
-0.0211936709902147   0.0261243838656329
0.00209127016597588   -0.00695695989674672
0.00798348445813879   -0.0135896483590052
-0.000916277121721265   0.00328087599031512
-0.00284969939592727   0.0183654483702478
0.00626905600700578   0.00935030252580216
-0.0169198914064426   0.00859965625562165
0.00180742887777985   -0.0198988544052927
0.0125130579690911   -0.0159853294610039
0.0109768628869178   -0.00310677949128912
0.00432860848411032   0.00327889386348978
-0.000332045930981906   0.0105420822534787
0.00799171815197663   0.00688119725860847
0.000847510772382876   0.00515150703890477
0.000517755583791413   -0.00422055212844885
-0.00395884790954426   0.00539876846844667
-0.00179614304650233   0.00620648166845328
-0.00564603456314039   0.0123818435124639
-0.0104262349449504   0.00247373035126763
-0.00583442172341186   0.00534038369146739
0.0122082894776785   -0.00731895552020223
0.00685538900818194   -0.00372142564999578
0.000237247755234371   0.00767558667545387
-0.00151910597885507   0.00737199963799373
-0.00337883499869207   0.0104713333212967
-0.00195590106163923   -0.00796332800668953
0.00329021688800424   -0.00753412748991433
-0.00822175554420301   0.00883887089339463
-0.00192167390408837   0.0130325497628716
0.0125205900370018   -0.01246276853065
-0.00906406115116898   0.0157549066699243
0.0011970910987662   -0.0054657309108137
-0.00124511013883577   -0.00322947109929395
0.00363568047926055   0.00234217758841027
0.00557114260762859   0.00450752804832089
-0.00290043038952525   -0.0079013498238325
-0.00793725813693857   0.00982680596107866
-0.021102532349583   0.0100484512147387
-0.0305646326863114   0.00301122303754564
-0.0430191219384   -0.000316318329541154
-0.011837286915064   -0.0161956836878687
0.0376747867160097   -0.0194922839728546
0.0244340785778174   0.000574361663179701
5.01034431152902e-05   0.00294602974332747
-0.00811174465492837   -0.0077115596196311
-0.0303022066091083   0.00717917607569873
0.0188032325920222   -0.00864165084322988
0.000716247287606997   0.00486503524887016
-0.0152523799211117   0.00908926025272105
0.0248202354324993   -0.0148632937240833
-0.0134619104839686   0.00478649591748237
0.00542697681914905   -0.00677469739051428
0.00453405924343642   0.00628067793530906
-0.0037175392911486   0.00156404438328828
0.0124218318280791   -0.0193504595613225
0.00862944739666549   -0.00378064490774754
-0.00225018626588902   0.0121315374832731
-0.0164765996344203   0.0152674897621345
0.00515439348879365   -0.0164326128955334
-0.0130649225339665   0.0138081077389627
-0.00159995860009232   -8.21986995829249e-05
-0.00362239577122914   0.00679336325455981
-0.000259232264349762   -0.00868388171325041
-0.0254174036911561   0.0169690163697629
0.000584728235040188   0.00282729897370348
0.0184866413645732   -0.00347467991174177
0.00260558215855866   0.00425780126903597
0.0148273797959995   0.00603919945494447
0.0176384075274338   -0.0136606681973426
-0.00343219645911308   0.00430433041833567
0.00815735277328322   -0.00332840543961233
0.00898593940128301   -0.00840980315806394
0.00059606673251178   0.00262031410188079
0.000943601750422296   0.00757673123671943
-0.00632218371823701   0.0017034235949378
-0.00480532027652991   0.00871249673677621
0.015237747688853   -0.00491201062950797
0.00453616810808821   0.000322685382263543
0.000491656026631482   -0.00274739334594098
-0.0012792786930369   -0.0061680658356531
-0.00622271559182153   0.00988371654578657
